[12/23 03:42:49] d2.data.datasets.coco INFO: Loading ../synth-split/annotations/train_coco.json takes 5.34 seconds.
[12/23 03:42:49] d2.data.datasets.coco WARNING: 
Category ids in annotations are not in [1, #categories]! We'll apply a mapping for you.

[12/23 03:42:49] d2.data.datasets.coco INFO: Loaded 8953 images in COCO format from ../synth-split/annotations/train_coco.json
[12/23 03:42:50] d2.data.build INFO: Removed 0 images with no usable annotations. 8953 images left.
[12/23 03:42:51] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|   category    | #instances   |   category    | #instances   |   category    | #instances   |
|:-------------:|:-------------|:-------------:|:-------------|:-------------:|:-------------|
| power supply  | 3448         | oscilloscope  | 3492         | welder stat.. | 3314         |
| electric sc.. | 1868         |  screwdriver  | 1806         |    pliers     | 3616         |
| welder prob.. | 1821         | oscilloscop.. | 1758         | low voltage.. | 1968         |
| high voltag.. | 1896         |   register    | 1898         | electric sc.. | 1700         |
| working area  | 3817         |  welder base  | 3252         |    socket     | 11956        |
| left red bu.. | 611          | left green .. | 610          | right red b.. | 610          |
| right green.. | 609          |     hand      | 14191        |               |              |
|     total     | 64241        |               |              |               |              |[0m
[12/23 03:42:51] d2.data.build INFO: Using training sampler TrainingSampler
[12/23 03:42:51] d2.data.common INFO: Serializing 8953 elements to byte tensors and concatenating them all ...
[12/23 03:42:52] d2.data.common INFO: Serialized dataset takes 91.63 MiB
[12/23 03:42:52] detectron2 INFO: Starting training from iteration 0
[12/23 03:43:19] d2.utils.events INFO:  iter: 20  total_loss: 1189  loss_cls: 2.899  loss_box_reg: 0.6287  loss_mask: 0.6932  loss_rpn_cls: 0.1085  loss_rpn_loc: 0.0465  loss_cs_multi: 0.6909  loss_cs_eff: 0.6845  loss_cs_res: 0.7002  loss_classification_hand_lr: 0.7065  loss_regression_dxdymagn: 0.1958  loss_depth: 1180  loss_classification_gloves: 0.711  lr: 2.098e-05  max_mem: 18623M
[12/23 08:45:33] d2.utils.events INFO:  eta: 1 day, 7:19:21  iter: 10040  total_loss: 4.357  loss_cls: 0.07843  loss_box_reg: 0.15  loss_mask: 0.08778  loss_rpn_cls: 0.006791  loss_rpn_loc: 0.03702  loss_cs_multi: 0.1388  loss_cs_eff: 0.2284  loss_cs_res: 0.05434  loss_classification_hand_lr: 0.001707  loss_regression_dxdymagn: 0.01705  loss_depth: 3.658  loss_classification_gloves: 0.0002532  lr: 0.001  max_mem: 20888M
[12/23 08:46:08] d2.utils.events INFO:  eta: 1 day, 9:50:42  iter: 10060  total_loss: 4.977  loss_cls: 0.09919  loss_box_reg: 0.1552  loss_mask: 0.09417  loss_rpn_cls: 0.008256  loss_rpn_loc: 0.02869  loss_cs_multi: 0.1007  loss_cs_eff: 0.1669  loss_cs_res: 0.0343  loss_classification_hand_lr: 0.0009181  loss_regression_dxdymagn: 0.01711  loss_depth: 3.997  loss_classification_gloves: 0.0002572  lr: 0.001  max_mem: 20888M
[12/23 08:46:42] d2.utils.events INFO:  eta: 1 day, 9:30:38  iter: 10080  total_loss: 4.592  loss_cls: 0.08902  loss_box_reg: 0.1351  loss_mask: 0.09616  loss_rpn_cls: 0.003895  loss_rpn_loc: 0.02692  loss_cs_multi: 0.07957  loss_cs_eff: 0.1357  loss_cs_res: 0.007134  loss_classification_hand_lr: 0.0003218  loss_regression_dxdymagn: 0.01007  loss_depth: 3.776  loss_classification_gloves: 0.000146  lr: 0.001  max_mem: 20888M
[12/23 08:47:18] d2.utils.events INFO:  eta: 1 day, 10:05:03  iter: 10100  total_loss: 4.64  loss_cls: 0.08034  loss_box_reg: 0.1629  loss_mask: 0.098  loss_rpn_cls: 0.007525  loss_rpn_loc: 0.02737  loss_cs_multi: 0.1092  loss_cs_eff: 0.1919  loss_cs_res: 0.02107  loss_classification_hand_lr: 0.0006799  loss_regression_dxdymagn: 0.01021  loss_depth: 3.516  loss_classification_gloves: 0.0001586  lr: 0.001  max_mem: 20888M
[12/23 08:47:53] d2.utils.events INFO:  eta: 1 day, 10:05:31  iter: 10120  total_loss: 5.212  loss_cls: 0.07407  loss_box_reg: 0.138  loss_mask: 0.08872  loss_rpn_cls: 0.006727  loss_rpn_loc: 0.0267  loss_cs_multi: 0.1481  loss_cs_eff: 0.2225  loss_cs_res: 0.05908  loss_classification_hand_lr: 0.001148  loss_regression_dxdymagn: 0.01376  loss_depth: 4.047  loss_classification_gloves: 7.74e-05  lr: 0.001  max_mem: 20888M
[12/23 08:48:29] d2.utils.events INFO:  eta: 1 day, 11:10:51  iter: 10140  total_loss: 4.815  loss_cls: 0.08364  loss_box_reg: 0.148  loss_mask: 0.09238  loss_rpn_cls: 0.00681  loss_rpn_loc: 0.02431  loss_cs_multi: 0.1669  loss_cs_eff: 0.2336  loss_cs_res: 0.07295  loss_classification_hand_lr: 0.0005235  loss_regression_dxdymagn: 0.01544  loss_depth: 3.769  loss_classification_gloves: 0.0001385  lr: 0.001  max_mem: 20888M
[12/23 08:49:04] d2.utils.events INFO:  eta: 1 day, 9:34:01  iter: 10160  total_loss: 5.042  loss_cls: 0.07777  loss_box_reg: 0.1342  loss_mask: 0.0907  loss_rpn_cls: 0.0062  loss_rpn_loc: 0.0261  loss_cs_multi: 0.1687  loss_cs_eff: 0.2581  loss_cs_res: 0.03829  loss_classification_hand_lr: 0.0001988  loss_regression_dxdymagn: 0.01215  loss_depth: 4.018  loss_classification_gloves: 0.0002275  lr: 0.001  max_mem: 20888M
[12/23 08:49:38] d2.utils.events INFO:  eta: 1 day, 9:37:00  iter: 10180  total_loss: 4.874  loss_cls: 0.08968  loss_box_reg: 0.1444  loss_mask: 0.09485  loss_rpn_cls: 0.006066  loss_rpn_loc: 0.03087  loss_cs_multi: 0.1402  loss_cs_eff: 0.2181  loss_cs_res: 0.06538  loss_classification_hand_lr: 0.0004743  loss_regression_dxdymagn: 0.02348  loss_depth: 3.773  loss_classification_gloves: 0.0006597  lr: 0.001  max_mem: 20888M
[12/23 08:50:13] d2.utils.events INFO:  eta: 1 day, 9:14:38  iter: 10200  total_loss: 6.109  loss_cls: 0.1011  loss_box_reg: 0.162  loss_mask: 0.09828  loss_rpn_cls: 0.006241  loss_rpn_loc: 0.04288  loss_cs_multi: 0.187  loss_cs_eff: 0.201  loss_cs_res: 0.04982  loss_classification_hand_lr: 0.0003712  loss_regression_dxdymagn: 0.02264  loss_depth: 4.753  loss_classification_gloves: 0.000185  lr: 0.001  max_mem: 20888M
[12/23 08:50:47] d2.utils.events INFO:  eta: 1 day, 9:45:28  iter: 10220  total_loss: 6.059  loss_cls: 0.1018  loss_box_reg: 0.155  loss_mask: 0.08676  loss_rpn_cls: 0.007713  loss_rpn_loc: 0.0258  loss_cs_multi: 0.1462  loss_cs_eff: 0.2055  loss_cs_res: 0.06927  loss_classification_hand_lr: 0.0005008  loss_regression_dxdymagn: 0.01943  loss_depth: 5.055  loss_classification_gloves: 0.0003415  lr: 0.001  max_mem: 20888M
[12/23 08:51:24] d2.utils.events INFO:  eta: 1 day, 11:07:22  iter: 10240  total_loss: 5.222  loss_cls: 0.08403  loss_box_reg: 0.1573  loss_mask: 0.08108  loss_rpn_cls: 0.0041  loss_rpn_loc: 0.02942  loss_cs_multi: 0.1431  loss_cs_eff: 0.2426  loss_cs_res: 0.05958  loss_classification_hand_lr: 0.0008624  loss_regression_dxdymagn: 0.02119  loss_depth: 4.322  loss_classification_gloves: 0.0002147  lr: 0.001  max_mem: 20888M
[12/23 08:51:58] d2.utils.events INFO:  eta: 1 day, 9:37:57  iter: 10260  total_loss: 6.734  loss_cls: 0.08891  loss_box_reg: 0.1503  loss_mask: 0.08246  loss_rpn_cls: 0.004902  loss_rpn_loc: 0.03726  loss_cs_multi: 0.166  loss_cs_eff: 0.2454  loss_cs_res: 0.04606  loss_classification_hand_lr: 0.003136  loss_regression_dxdymagn: 0.01549  loss_depth: 5.834  loss_classification_gloves: 0.0003281  lr: 0.001  max_mem: 20888M
[12/23 08:52:34] d2.utils.events INFO:  eta: 1 day, 10:48:17  iter: 10280  total_loss: 4.883  loss_cls: 0.08202  loss_box_reg: 0.1561  loss_mask: 0.08008  loss_rpn_cls: 0.003557  loss_rpn_loc: 0.02319  loss_cs_multi: 0.1422  loss_cs_eff: 0.2195  loss_cs_res: 0.009736  loss_classification_hand_lr: 0.0005589  loss_regression_dxdymagn: 0.008872  loss_depth: 3.962  loss_classification_gloves: 0.0004052  lr: 0.001  max_mem: 20888M
[12/23 08:53:10] d2.utils.events INFO:  eta: 1 day, 10:30:25  iter: 10300  total_loss: 5.171  loss_cls: 0.07982  loss_box_reg: 0.1506  loss_mask: 0.08431  loss_rpn_cls: 0.001986  loss_rpn_loc: 0.02442  loss_cs_multi: 0.2076  loss_cs_eff: 0.32  loss_cs_res: 0.09773  loss_classification_hand_lr: 0.0006303  loss_regression_dxdymagn: 0.01417  loss_depth: 4.018  loss_classification_gloves: 0.0001816  lr: 0.001  max_mem: 20888M
[12/23 08:53:46] d2.utils.events INFO:  eta: 1 day, 11:10:36  iter: 10320  total_loss: 6.645  loss_cls: 0.08911  loss_box_reg: 0.1445  loss_mask: 0.08217  loss_rpn_cls: 0.005255  loss_rpn_loc: 0.02169  loss_cs_multi: 0.1605  loss_cs_eff: 0.2705  loss_cs_res: 0.06963  loss_classification_hand_lr: 0.001122  loss_regression_dxdymagn: 0.01051  loss_depth: 5.408  loss_classification_gloves: 0.0001495  lr: 0.001  max_mem: 20888M
[12/23 08:54:22] d2.utils.events INFO:  eta: 1 day, 10:30:30  iter: 10340  total_loss: 5.6  loss_cls: 0.1008  loss_box_reg: 0.1594  loss_mask: 0.0861  loss_rpn_cls: 0.007002  loss_rpn_loc: 0.02884  loss_cs_multi: 0.1346  loss_cs_eff: 0.1762  loss_cs_res: 0.06341  loss_classification_hand_lr: 0.0004886  loss_regression_dxdymagn: 0.009575  loss_depth: 4.609  loss_classification_gloves: 0.000288  lr: 0.001  max_mem: 20888M
[12/23 08:54:56] d2.utils.events INFO:  eta: 1 day, 8:41:35  iter: 10360  total_loss: 6.103  loss_cls: 0.08116  loss_box_reg: 0.1394  loss_mask: 0.08063  loss_rpn_cls: 0.00384  loss_rpn_loc: 0.01884  loss_cs_multi: 0.1691  loss_cs_eff: 0.2174  loss_cs_res: 0.03433  loss_classification_hand_lr: 0.000414  loss_regression_dxdymagn: 0.01264  loss_depth: 5.04  loss_classification_gloves: 0.0003154  lr: 0.001  max_mem: 20888M
[12/23 08:55:31] d2.utils.events INFO:  eta: 1 day, 9:53:35  iter: 10380  total_loss: 5.187  loss_cls: 0.09477  loss_box_reg: 0.1675  loss_mask: 0.091  loss_rpn_cls: 0.004962  loss_rpn_loc: 0.03347  loss_cs_multi: 0.1994  loss_cs_eff: 0.2995  loss_cs_res: 0.0613  loss_classification_hand_lr: 0.0005528  loss_regression_dxdymagn: 0.02687  loss_depth: 4.15  loss_classification_gloves: 0.0004977  lr: 0.001  max_mem: 20888M
[12/23 08:56:06] d2.utils.events INFO:  eta: 1 day, 10:28:43  iter: 10400  total_loss: 5.4  loss_cls: 0.09926  loss_box_reg: 0.1627  loss_mask: 0.09563  loss_rpn_cls: 0.005963  loss_rpn_loc: 0.03462  loss_cs_multi: 0.1928  loss_cs_eff: 0.2828  loss_cs_res: 0.02178  loss_classification_hand_lr: 0.0007603  loss_regression_dxdymagn: 0.01418  loss_depth: 4.031  loss_classification_gloves: 0.0002501  lr: 0.001  max_mem: 20888M
[12/23 08:56:42] d2.utils.events INFO:  eta: 1 day, 10:06:00  iter: 10420  total_loss: 4.836  loss_cls: 0.0907  loss_box_reg: 0.1555  loss_mask: 0.0875  loss_rpn_cls: 0.00492  loss_rpn_loc: 0.02437  loss_cs_multi: 0.09887  loss_cs_eff: 0.1353  loss_cs_res: 0.02695  loss_classification_hand_lr: 0.0005334  loss_regression_dxdymagn: 0.01316  loss_depth: 4.267  loss_classification_gloves: 9.027e-05  lr: 0.001  max_mem: 20888M
[12/23 08:57:16] d2.utils.events INFO:  eta: 1 day, 9:31:28  iter: 10440  total_loss: 5.043  loss_cls: 0.08566  loss_box_reg: 0.1496  loss_mask: 0.08749  loss_rpn_cls: 0.006067  loss_rpn_loc: 0.02525  loss_cs_multi: 0.1605  loss_cs_eff: 0.1938  loss_cs_res: 0.09543  loss_classification_hand_lr: 0.0002705  loss_regression_dxdymagn: 0.01646  loss_depth: 4.119  loss_classification_gloves: 0.0003285  lr: 0.001  max_mem: 20888M
[12/23 08:57:52] d2.utils.events INFO:  eta: 1 day, 10:30:40  iter: 10460  total_loss: 4.777  loss_cls: 0.08386  loss_box_reg: 0.1462  loss_mask: 0.09229  loss_rpn_cls: 0.003956  loss_rpn_loc: 0.0241  loss_cs_multi: 0.1145  loss_cs_eff: 0.1868  loss_cs_res: 0.01143  loss_classification_hand_lr: 0.0001875  loss_regression_dxdymagn: 0.01179  loss_depth: 3.843  loss_classification_gloves: 0.0003451  lr: 0.001  max_mem: 20888M
[12/23 08:58:27] d2.utils.events INFO:  eta: 1 day, 9:39:29  iter: 10480  total_loss: 4.891  loss_cls: 0.07487  loss_box_reg: 0.1436  loss_mask: 0.09843  loss_rpn_cls: 0.005539  loss_rpn_loc: 0.02005  loss_cs_multi: 0.149  loss_cs_eff: 0.2349  loss_cs_res: 0.05275  loss_classification_hand_lr: 0.0001843  loss_regression_dxdymagn: 0.02108  loss_depth: 4.082  loss_classification_gloves: 0.0002378  lr: 0.001  max_mem: 20888M
[12/23 08:59:04] d2.utils.events INFO:  eta: 1 day, 11:25:20  iter: 10500  total_loss: 5.291  loss_cls: 0.08492  loss_box_reg: 0.1424  loss_mask: 0.08532  loss_rpn_cls: 0.004016  loss_rpn_loc: 0.02862  loss_cs_multi: 0.1672  loss_cs_eff: 0.2158  loss_cs_res: 0.1152  loss_classification_hand_lr: 0.0002324  loss_regression_dxdymagn: 0.02002  loss_depth: 4.27  loss_classification_gloves: 0.0002609  lr: 0.001  max_mem: 20888M
[12/23 08:59:40] d2.utils.events INFO:  eta: 1 day, 11:11:10  iter: 10520  total_loss: 4.698  loss_cls: 0.0834  loss_box_reg: 0.1461  loss_mask: 0.0893  loss_rpn_cls: 0.005782  loss_rpn_loc: 0.02514  loss_cs_multi: 0.1377  loss_cs_eff: 0.1835  loss_cs_res: 0.03165  loss_classification_hand_lr: 0.0003981  loss_regression_dxdymagn: 0.01199  loss_depth: 3.868  loss_classification_gloves: 0.0004535  lr: 0.001  max_mem: 20888M
[12/23 09:00:14] d2.utils.events INFO:  eta: 1 day, 8:51:16  iter: 10540  total_loss: 5.744  loss_cls: 0.09065  loss_box_reg: 0.1476  loss_mask: 0.08836  loss_rpn_cls: 0.004659  loss_rpn_loc: 0.02487  loss_cs_multi: 0.155  loss_cs_eff: 0.2021  loss_cs_res: 0.08438  loss_classification_hand_lr: 0.001096  loss_regression_dxdymagn: 0.01451  loss_depth: 4.756  loss_classification_gloves: 0.0001744  lr: 0.001  max_mem: 20888M
[12/23 09:00:49] d2.utils.events INFO:  eta: 1 day, 9:18:01  iter: 10560  total_loss: 5.45  loss_cls: 0.07456  loss_box_reg: 0.139  loss_mask: 0.08332  loss_rpn_cls: 0.002994  loss_rpn_loc: 0.02165  loss_cs_multi: 0.148  loss_cs_eff: 0.2208  loss_cs_res: 0.05102  loss_classification_hand_lr: 0.0004976  loss_regression_dxdymagn: 0.01409  loss_depth: 4.088  loss_classification_gloves: 0.0002759  lr: 0.001  max_mem: 20888M
[12/23 09:01:23] d2.utils.events INFO:  eta: 1 day, 8:31:48  iter: 10580  total_loss: 5.356  loss_cls: 0.08998  loss_box_reg: 0.1568  loss_mask: 0.09022  loss_rpn_cls: 0.01099  loss_rpn_loc: 0.02909  loss_cs_multi: 0.09529  loss_cs_eff: 0.1783  loss_cs_res: 0.02805  loss_classification_hand_lr: 0.0002782  loss_regression_dxdymagn: 0.0144  loss_depth: 4.642  loss_classification_gloves: 0.0002081  lr: 0.001  max_mem: 20888M
[12/23 09:01:58] d2.utils.events INFO:  eta: 1 day, 10:06:44  iter: 10600  total_loss: 5.744  loss_cls: 0.08379  loss_box_reg: 0.1332  loss_mask: 0.08421  loss_rpn_cls: 0.003255  loss_rpn_loc: 0.02364  loss_cs_multi: 0.1018  loss_cs_eff: 0.1924  loss_cs_res: 0.009082  loss_classification_hand_lr: 0.0004627  loss_regression_dxdymagn: 0.01319  loss_depth: 5.102  loss_classification_gloves: 0.0003976  lr: 0.001  max_mem: 20888M
[12/23 09:02:34] d2.utils.events INFO:  eta: 1 day, 11:09:36  iter: 10620  total_loss: 5.274  loss_cls: 0.09006  loss_box_reg: 0.1529  loss_mask: 0.08604  loss_rpn_cls: 0.007801  loss_rpn_loc: 0.03091  loss_cs_multi: 0.1542  loss_cs_eff: 0.2329  loss_cs_res: 0.04837  loss_classification_hand_lr: 0.0001639  loss_regression_dxdymagn: 0.01254  loss_depth: 4.499  loss_classification_gloves: 0.0001851  lr: 0.001  max_mem: 20888M
[12/23 09:03:10] d2.utils.events INFO:  eta: 1 day, 10:02:10  iter: 10640  total_loss: 5.126  loss_cls: 0.07393  loss_box_reg: 0.1293  loss_mask: 0.08794  loss_rpn_cls: 0.004845  loss_rpn_loc: 0.02844  loss_cs_multi: 0.08263  loss_cs_eff: 0.1141  loss_cs_res: 0.04236  loss_classification_hand_lr: 0.0002248  loss_regression_dxdymagn: 0.01727  loss_depth: 4.28  loss_classification_gloves: 0.0002181  lr: 0.001  max_mem: 20888M
[12/23 09:03:43] d2.utils.events INFO:  eta: 1 day, 8:26:50  iter: 10660  total_loss: 6.041  loss_cls: 0.07731  loss_box_reg: 0.1454  loss_mask: 0.08698  loss_rpn_cls: 0.003527  loss_rpn_loc: 0.02339  loss_cs_multi: 0.0901  loss_cs_eff: 0.1399  loss_cs_res: 0.03045  loss_classification_hand_lr: 0.0002371  loss_regression_dxdymagn: 0.01342  loss_depth: 5.174  loss_classification_gloves: 0.0003244  lr: 0.001  max_mem: 20888M
[12/23 09:04:19] d2.utils.events INFO:  eta: 1 day, 10:18:30  iter: 10680  total_loss: 4.946  loss_cls: 0.08289  loss_box_reg: 0.1403  loss_mask: 0.07969  loss_rpn_cls: 0.004457  loss_rpn_loc: 0.02102  loss_cs_multi: 0.1205  loss_cs_eff: 0.1675  loss_cs_res: 0.0505  loss_classification_hand_lr: 0.0002889  loss_regression_dxdymagn: 0.00919  loss_depth: 4.098  loss_classification_gloves: 0.0002462  lr: 0.001  max_mem: 20888M
[12/23 09:04:55] d2.utils.events INFO:  eta: 1 day, 10:39:11  iter: 10700  total_loss: 5.744  loss_cls: 0.08617  loss_box_reg: 0.1645  loss_mask: 0.08751  loss_rpn_cls: 0.00373  loss_rpn_loc: 0.02251  loss_cs_multi: 0.09609  loss_cs_eff: 0.1575  loss_cs_res: 0.0109  loss_classification_hand_lr: 0.0003049  loss_regression_dxdymagn: 0.01428  loss_depth: 4.9  loss_classification_gloves: 0.0002621  lr: 0.001  max_mem: 20888M
[12/23 09:05:31] d2.utils.events INFO:  eta: 1 day, 10:14:36  iter: 10720  total_loss: 4.903  loss_cls: 0.09514  loss_box_reg: 0.1573  loss_mask: 0.08711  loss_rpn_cls: 0.005035  loss_rpn_loc: 0.02575  loss_cs_multi: 0.1723  loss_cs_eff: 0.2551  loss_cs_res: 0.05916  loss_classification_hand_lr: 0.0003513  loss_regression_dxdymagn: 0.02154  loss_depth: 3.797  loss_classification_gloves: 0.0003769  lr: 0.001  max_mem: 20888M
[12/23 09:06:06] d2.utils.events INFO:  eta: 1 day, 10:06:07  iter: 10740  total_loss: 4.36  loss_cls: 0.08064  loss_box_reg: 0.1395  loss_mask: 0.08772  loss_rpn_cls: 0.004684  loss_rpn_loc: 0.02155  loss_cs_multi: 0.1282  loss_cs_eff: 0.1995  loss_cs_res: 0.02145  loss_classification_hand_lr: 0.0006992  loss_regression_dxdymagn: 0.009832  loss_depth: 3.702  loss_classification_gloves: 0.000469  lr: 0.001  max_mem: 20888M
[12/23 09:06:41] d2.utils.events INFO:  eta: 1 day, 9:20:42  iter: 10760  total_loss: 4.826  loss_cls: 0.08707  loss_box_reg: 0.133  loss_mask: 0.09372  loss_rpn_cls: 0.004451  loss_rpn_loc: 0.0264  loss_cs_multi: 0.1642  loss_cs_eff: 0.2577  loss_cs_res: 0.03646  loss_classification_hand_lr: 0.0004321  loss_regression_dxdymagn: 0.01647  loss_depth: 3.775  loss_classification_gloves: 0.0006857  lr: 0.001  max_mem: 20888M
[12/23 09:07:16] d2.utils.events INFO:  eta: 1 day, 9:44:33  iter: 10780  total_loss: 4.54  loss_cls: 0.08327  loss_box_reg: 0.1421  loss_mask: 0.0893  loss_rpn_cls: 0.004782  loss_rpn_loc: 0.02472  loss_cs_multi: 0.1766  loss_cs_eff: 0.2634  loss_cs_res: 0.04629  loss_classification_hand_lr: 0.0002279  loss_regression_dxdymagn: 0.01728  loss_depth: 3.524  loss_classification_gloves: 0.0007606  lr: 0.001  max_mem: 20888M
[12/23 09:07:51] d2.utils.events INFO:  eta: 1 day, 9:48:25  iter: 10800  total_loss: 4.825  loss_cls: 0.07696  loss_box_reg: 0.1378  loss_mask: 0.08548  loss_rpn_cls: 0.0055  loss_rpn_loc: 0.02057  loss_cs_multi: 0.1487  loss_cs_eff: 0.2627  loss_cs_res: 0.07327  loss_classification_hand_lr: 0.0002397  loss_regression_dxdymagn: 0.01158  loss_depth: 3.38  loss_classification_gloves: 0.000489  lr: 0.001  max_mem: 20888M
[12/23 09:08:26] d2.utils.events INFO:  eta: 1 day, 9:13:04  iter: 10820  total_loss: 4.782  loss_cls: 0.07658  loss_box_reg: 0.1357  loss_mask: 0.08888  loss_rpn_cls: 0.006061  loss_rpn_loc: 0.03293  loss_cs_multi: 0.1219  loss_cs_eff: 0.1873  loss_cs_res: 0.0055  loss_classification_hand_lr: 0.000254  loss_regression_dxdymagn: 0.01213  loss_depth: 3.83  loss_classification_gloves: 0.0002734  lr: 0.001  max_mem: 20888M
[12/23 09:09:00] d2.utils.events INFO:  eta: 1 day, 9:09:51  iter: 10840  total_loss: 5.179  loss_cls: 0.08492  loss_box_reg: 0.1582  loss_mask: 0.08649  loss_rpn_cls: 0.006533  loss_rpn_loc: 0.03109  loss_cs_multi: 0.1462  loss_cs_eff: 0.2826  loss_cs_res: 0.04158  loss_classification_hand_lr: 0.000131  loss_regression_dxdymagn: 0.02022  loss_depth: 3.954  loss_classification_gloves: 0.0002844  lr: 0.001  max_mem: 20888M
[12/23 09:09:34] d2.utils.events INFO:  eta: 1 day, 8:39:07  iter: 10860  total_loss: 6.015  loss_cls: 0.1002  loss_box_reg: 0.1661  loss_mask: 0.09599  loss_rpn_cls: 0.006667  loss_rpn_loc: 0.04013  loss_cs_multi: 0.1853  loss_cs_eff: 0.2244  loss_cs_res: 0.1285  loss_classification_hand_lr: 0.0007553  loss_regression_dxdymagn: 0.02038  loss_depth: 4.619  loss_classification_gloves: 0.0002253  lr: 0.001  max_mem: 20888M
[12/23 09:10:09] d2.utils.events INFO:  eta: 1 day, 9:21:22  iter: 10880  total_loss: 5.84  loss_cls: 0.09388  loss_box_reg: 0.146  loss_mask: 0.08796  loss_rpn_cls: 0.004838  loss_rpn_loc: 0.02506  loss_cs_multi: 0.2107  loss_cs_eff: 0.2781  loss_cs_res: 0.1318  loss_classification_hand_lr: 0.0008316  loss_regression_dxdymagn: 0.02003  loss_depth: 4.938  loss_classification_gloves: 0.0002086  lr: 0.001  max_mem: 20888M
[12/23 09:10:45] d2.utils.events INFO:  eta: 1 day, 10:39:21  iter: 10900  total_loss: 4.971  loss_cls: 0.09169  loss_box_reg: 0.1536  loss_mask: 0.09105  loss_rpn_cls: 0.007713  loss_rpn_loc: 0.03633  loss_cs_multi: 0.1468  loss_cs_eff: 0.2654  loss_cs_res: 0.04711  loss_classification_hand_lr: 0.0003532  loss_regression_dxdymagn: 0.01737  loss_depth: 3.931  loss_classification_gloves: 0.0001968  lr: 0.001  max_mem: 20888M
[12/23 09:11:19] d2.utils.events INFO:  eta: 1 day, 8:30:42  iter: 10920  total_loss: 4.279  loss_cls: 0.09167  loss_box_reg: 0.1466  loss_mask: 0.08781  loss_rpn_cls: 0.007242  loss_rpn_loc: 0.02015  loss_cs_multi: 0.1158  loss_cs_eff: 0.191  loss_cs_res: 0.05561  loss_classification_hand_lr: 0.0003116  loss_regression_dxdymagn: 0.01683  loss_depth: 3.36  loss_classification_gloves: 0.000176  lr: 0.001  max_mem: 20888M
[12/23 09:11:54] d2.utils.events INFO:  eta: 1 day, 9:38:23  iter: 10940  total_loss: 4.831  loss_cls: 0.08621  loss_box_reg: 0.1474  loss_mask: 0.08577  loss_rpn_cls: 0.007116  loss_rpn_loc: 0.02515  loss_cs_multi: 0.1784  loss_cs_eff: 0.2392  loss_cs_res: 0.06496  loss_classification_hand_lr: 0.000345  loss_regression_dxdymagn: 0.01517  loss_depth: 3.866  loss_classification_gloves: 0.000452  lr: 0.001  max_mem: 20888M
[12/23 09:12:29] d2.utils.events INFO:  eta: 1 day, 10:00:32  iter: 10960  total_loss: 5.058  loss_cls: 0.08692  loss_box_reg: 0.1492  loss_mask: 0.08404  loss_rpn_cls: 0.00409  loss_rpn_loc: 0.02086  loss_cs_multi: 0.1164  loss_cs_eff: 0.1942  loss_cs_res: 0.03154  loss_classification_hand_lr: 0.0002711  loss_regression_dxdymagn: 0.01292  loss_depth: 4.081  loss_classification_gloves: 0.0002972  lr: 0.001  max_mem: 20888M
[12/23 09:13:04] d2.utils.events INFO:  eta: 1 day, 9:11:28  iter: 10980  total_loss: 4.406  loss_cls: 0.07122  loss_box_reg: 0.1409  loss_mask: 0.08982  loss_rpn_cls: 0.006619  loss_rpn_loc: 0.0239  loss_cs_multi: 0.09196  loss_cs_eff: 0.1531  loss_cs_res: 0.05754  loss_classification_hand_lr: 0.001222  loss_regression_dxdymagn: 0.01328  loss_depth: 3.604  loss_classification_gloves: 0.0002263  lr: 0.001  max_mem: 20888M
[12/23 09:13:40] d2.utils.events INFO:  eta: 1 day, 10:42:52  iter: 11000  total_loss: 4.088  loss_cls: 0.08121  loss_box_reg: 0.1458  loss_mask: 0.08698  loss_rpn_cls: 0.006158  loss_rpn_loc: 0.02562  loss_cs_multi: 0.1434  loss_cs_eff: 0.202  loss_cs_res: 0.07846  loss_classification_hand_lr: 0.0003949  loss_regression_dxdymagn: 0.01805  loss_depth: 3.446  loss_classification_gloves: 0.0007745  lr: 0.001  max_mem: 20888M
[12/23 09:14:16] d2.utils.events INFO:  eta: 1 day, 10:00:41  iter: 11020  total_loss: 4.909  loss_cls: 0.07261  loss_box_reg: 0.1435  loss_mask: 0.0786  loss_rpn_cls: 0.004818  loss_rpn_loc: 0.01873  loss_cs_multi: 0.1994  loss_cs_eff: 0.2565  loss_cs_res: 0.1329  loss_classification_hand_lr: 0.000252  loss_regression_dxdymagn: 0.02196  loss_depth: 3.857  loss_classification_gloves: 0.0002101  lr: 0.001  max_mem: 20888M
[12/23 09:14:50] d2.utils.events INFO:  eta: 1 day, 9:12:33  iter: 11040  total_loss: 4.606  loss_cls: 0.09075  loss_box_reg: 0.1501  loss_mask: 0.08698  loss_rpn_cls: 0.005529  loss_rpn_loc: 0.0214  loss_cs_multi: 0.1074  loss_cs_eff: 0.1821  loss_cs_res: 0.02031  loss_classification_hand_lr: 0.0004271  loss_regression_dxdymagn: 0.01755  loss_depth: 3.651  loss_classification_gloves: 0.0002403  lr: 0.001  max_mem: 20888M
